rid,f_in,f_out
0,2018-07-27,2018-07-28
1,2019-01-21,2019-01-27
2,2018-05-18,2018-05-25
3,2020-01-02,2020-01-12
4,2019-07-19,2019-07-21
5,2018-01-23,2018-02-04
6,2018-06-27,2018-07-10
7,2019-08-03,2019-08-17
8,2020-11-27,2020-11-28
9,2018-01-05,2018-01-15
10,2018-08-20,2018-08-22
11,2019-10-23,2019-11-01
12,2020-09-04,2020-09-15
13,2018-07-07,2018-07-21
14,2020-04-11,2020-04-20
15,2018-06-23,2018-07-01
16,2018-09-05,2018-09-09
17,2020-03-04,2020-03-17
18,2018-07-18,2018-07-24
19,2018-09-01,2018-09-10
20,2019-05-06,2019-05-13
21,2019-04-01,2019-04-12
22,2018-11-26,2018-12-07
23,2019-06-07,2019-06-12
24,2018-01-16,2018-01-22
25,2018-12-20,2018-12-28
26,2018-12-21,2018-12-31
27,2019-07-06,2019-07-13
28,2018-02-13,2018-02-14
29,2018-01-24,2018-02-02
30,2020-02-14,2020-02-16
31,2020-05-27,2020-06-06
32,2018-02-09,2018-02-20
33,2019-12-04,2019-12-18
34,2018-01-18,2018-01-21
35,2020-08-20,2020-08-27
36,2019-12-26,2020-01-07
37,2018-05-18,2018-05-22
38,2018-12-13,2018-12-24
39,2018-10-15,2018-10-20
40,2018-09-11,2018-09-16
41,2019-01-16,2019-01-28
42,2019-09-06,2019-09-07
43,2018-10-03,2018-10-15
44,2018-12-15,2018-12-21
45,2019-07-04,2019-07-15
46,2018-05-23,2018-06-05
47,2020-07-14,2020-07-15
48,2019-12-05,2019-12-19
49,2018-07-25,2018-08-02
50,2020-07-15,2020-07-22
51,2019-09-21,2019-09-22
52,2019-05-05,2019-05-10
53,2018-11-19,2018-11-29
54,2020-12-27,2021-01-07
55,2019-11-08,2019-11-16
56,2020-12-04,2020-12-17
57,2018-10-08,2018-10-11
58,2018-02-14,2018-02-18
59,2019-02-28,2019-03-06
60,2020-11-26,2020-12-03
61,2019-04-12,2019-04-25
62,2018-06-18,2018-06-21
63,2020-09-13,2020-09-21
64,2020-11-17,2020-11-30
65,2019-01-16,2019-01-24
66,2018-12-17,2018-12-21
67,2019-02-13,2019-02-25
68,2018-09-09,2018-09-20
69,2019-09-08,2019-09-15
70,2019-11-05,2019-11-07
71,2018-04-28,2018-04-30
72,2018-08-24,2018-08-26
73,2020-10-08,2020-10-17
74,2019-07-21,2019-07-30
75,2020-01-09,2020-01-11
76,2019-05-06,2019-05-18
77,2019-05-12,2019-05-15
78,2019-01-11,2019-01-22
79,2018-06-06,2018-06-18
80,2018-08-22,2018-08-26
81,2019-02-26,2019-03-05
82,2018-07-03,2018-07-17
83,2019-04-15,2019-04-21
84,2018-05-26,2018-05-31
85,2019-03-13,2019-03-27
86,2019-05-28,2019-06-10
87,2018-06-06,2018-06-07
88,2020-06-07,2020-06-17
89,2018-10-10,2018-10-17
90,2019-06-03,2019-06-06
91,2018-12-13,2018-12-24
92,2018-08-13,2018-08-15
93,2020-01-19,2020-01-20
94,2020-08-26,2020-08-28
95,2020-06-01,2020-06-09
96,2018-09-09,2018-09-11
97,2020-12-08,2020-12-19
98,2019-07-25,2019-08-08
99,2018-12-11,2018-12-17
