tid,uid,vid
62,18,159
18,5,152
48,13,147
92,26,186
2,2,189
141,39,145
165,44,192
136,38,168
106,29,106
46,13,106
76,21,190
198,50,198
91,26,91
208,,208
159,43,159
128,35,162
22,6,177
63,18,121
116,31,189
201,,201
139,38,155
33,9,134
65,18,113
103,28,167
38,11,38
32,9,157
41,11,41
79,22,79
42,11,118
82,23,184
138,38,138
86,24,150
77,21,186
29,9,183
154,42,191
101,28,109
112,30,195
190,49,190
152,42,152
192,49,192
28,8,182
17,5,91
204,,204
183,47,183
37,10,194
142,39,144
69,20,184
67,19,67
200,,200
84,24,156
144,40,144
166,44,166
87,25,87
96,26,96
117,32,182
148,41,152
16,5,16
189,49,189
73,20,73
104,29,166
114,31,125
185,48,185
184,48,184
197,50,197
99,27,106
58,16,138
60,17,134
85,24,85
181,47,181
61,17,67
9,3,40
108,30,150
127,34,127
162,43,162
146,40,164
5,2,40
25,8,132
100,28,107
193,49,199
97,27,149
153,42,177
147,41,147
203,,203
95,26,166
47,13,89
134,37,134
56,16,109
57,16,57
110,30,110
66,19,107
119,32,189
123,33,134
3,2,172
12,4,158
20,6,91
36,10,40
52,14,127
44,12,79
102,28,102
182,47,182
149,41,149
11,4,73
70,20,192
83,23,159
49,13,105
21,6,198
55,15,110
23,7,166
109,30,109
6,3,53
10,3,144
179,46,192
13,4,13
180,47,186
157,42,157
26,8,184
35,10,121
188,49,188
194,50,194
39,11,152
78,22,106
74,20,137
105,29,105
7,3,197
8,3,161
107,29,107
163,43,169
145,40,145
155,42,155
4,2,172
19,6,30
158,42,158
178,46,192
68,19,85
135,37,199
40,11,40
118,32,118
207,,207
170,44,170
45,12,199
94,26,155
89,25,89
15,5,107
71,20,172
98,27,132
205,,205
173,45,198
121,32,121
51,13,170
53,15,53
80,23,192
75,20,110
171,44,171
126,34,190
81,23,185
191,49,191
31,9,191
113,31,113
124,34,187
54,15,132
93,26,138
14,4,91
167,44,167
168,44,168
132,36,132
161,43,161
176,46,176
88,25,88
156,42,156
172,45,172
196,50,196
59,16,89
137,38,137
72,20,157
195,50,195
34,9,73
64,18,89
50,13,106
164,44,164
90,25,169
199,50,199
43,11,186
130,35,186
160,43,182
187,49,187
186,48,186
174,45,174
206,,206
24,8,109
150,42,150
27,8,27
1,1,1
129,35,195
202,,202
140,38,177
122,33,191
143,40,176
0,1,134
151,42,162
133,36,138
111,30,137
120,32,120
125,34,125
169,44,169
175,45,198
30,9,30
115,31,155
131,36,194
177,46,177
