tid,asiento,f_ciaje,f_compra
128,117,2020-10-05,2019-12-10 00:00:00
132,673,2021-06-01,2020-09-04 00:00:00
125,94,2019-09-27,2018-12-01 00:00:00
143,575,2020-07-09,2019-09-13 00:00:00
11,708,2020-05-06,2019-11-08 00:00:00
63,33,2020-09-09,2020-06-11 00:00:00
148,317,2018-04-28,2018-01-28 00:00:00
177,278,2020-03-22,2019-12-23 00:00:00
181,5,2020-04-22,2019-07-27 00:00:00
130,27,2019-08-31,2019-01-03 00:00:00
133,28,2018-07-18,2018-05-19 00:00:00
102,381,2019-11-13,2019-09-14 00:00:00
4,18,2020-02-19,2020-01-20 00:00:00
122,216,2019-03-30,2019-02-28 00:00:00
38,595,2020-10-17,2020-05-20 00:00:00
135,38,2019-10-26,2019-09-26 00:00:00
158,683,2020-08-10,2020-04-12 00:00:00
131,655,2018-12-07,2018-06-10 00:00:00
208,,,
104,28,2020-04-06,2019-06-11 00:00:00
193,9,2019-01-20,2018-11-21 00:00:00
14,370,2019-08-08,2019-03-11 00:00:00
35,41,2020-04-10,2020-02-10 00:00:00
67,4,2021-06-15,2020-10-18 00:00:00
79,62,2019-07-14,2019-06-14 00:00:00
80,174,2019-01-21,2018-12-22 00:00:00
176,737,2020-06-27,2020-04-28 00:00:00
126,352,2020-03-21,2020-02-20 00:00:00
6,613,2021-05-02,2020-08-05 00:00:00
205,,,
172,35,2020-08-04,2020-03-07 00:00:00
1,325,2020-02-02,2019-11-04 00:00:00
17,601,2019-09-20,2019-03-24 00:00:00
195,147,2021-02-06,2020-06-11 00:00:00
175,84,2019-01-19,2018-03-25 00:00:00
51,153,2019-03-07,2018-07-10 00:00:00
30,154,2019-02-26,2018-07-01 00:00:00
170,151,2020-01-24,2019-11-25 00:00:00
32,763,2021-07-05,2020-10-08 00:00:00
86,63,2019-12-26,2019-03-01 00:00:00
47,155,2018-10-08,2018-03-12 00:00:00
112,709,2018-12-31,2018-03-06 00:00:00
159,165,2021-02-08,2020-11-10 00:00:00
163,145,2021-05-10,2020-09-12 00:00:00
96,7,2019-05-18,2019-02-17 00:00:00
64,130,2020-10-08,2020-09-08 00:00:00
188,318,2021-01-02,2020-10-04 00:00:00
19,84,2019-04-18,2019-02-17 00:00:00
18,517,2020-07-14,2019-09-18 00:00:00
147,512,2018-10-15,2018-07-17 00:00:00
77,43,2020-06-17,2020-03-19 00:00:00
98,413,2020-01-21,2019-08-24 00:00:00
66,451,2020-06-22,2019-09-26 00:00:00
156,41,2019-08-20,2019-06-21 00:00:00
116,312,2018-09-23,2018-06-25 00:00:00
52,72,2018-11-06,2018-05-10 00:00:00
12,335,2018-12-30,2018-05-04 00:00:00
196,188,2018-12-23,2018-10-24 00:00:00
3,16,2020-01-08,2019-11-09 00:00:00
2,469,2019-04-22,2018-12-23 00:00:00
95,22,2018-10-02,2018-07-04 00:00:00
114,33,2020-12-14,2020-07-17 00:00:00
28,36,2021-09-18,2020-12-22 00:00:00
33,535,2018-12-13,2018-08-15 00:00:00
206,,,
120,30,2019-05-19,2018-09-21 00:00:00
117,34,2019-12-09,2019-02-12 00:00:00
123,288,2018-09-05,2018-04-08 00:00:00
76,19,2019-12-14,2019-03-19 00:00:00
37,221,2019-05-19,2018-11-20 00:00:00
13,284,2021-09-03,2020-12-07 00:00:00
134,351,2021-05-10,2020-10-12 00:00:00
161,417,2018-12-22,2018-10-23 00:00:00
40,15,2020-06-07,2020-05-08 00:00:00
55,35,2018-10-31,2018-03-05 00:00:00
91,506,2019-04-11,2018-06-15 00:00:00
152,660,2019-12-03,2019-07-06 00:00:00
200,,,
8,144,2021-03-19,2020-12-19 00:00:00
16,30,2019-02-04,2018-06-09 00:00:00
90,123,2021-06-15,2020-09-18 00:00:00
169,188,2021-04-13,2020-10-15 00:00:00
178,160,2020-10-22,2020-06-24 00:00:00
136,386,2019-10-17,2018-12-21 00:00:00
81,5,2018-04-02,2018-02-01 00:00:00
10,29,2018-11-18,2018-05-22 00:00:00
61,28,2020-07-07,2019-12-10 00:00:00
97,703,2020-12-05,2020-08-07 00:00:00
141,39,2019-05-03,2018-10-05 00:00:00
155,29,2018-08-20,2018-01-22 00:00:00
84,26,2019-03-03,2018-08-05 00:00:00
162,36,2019-12-15,2019-03-20 00:00:00
153,244,2020-10-02,2020-07-04 00:00:00
5,96,2019-07-01,2018-09-04 00:00:00
9,141,2018-04-10,2018-02-09 00:00:00
113,16,2018-05-24,2018-03-25 00:00:00
68,90,2020-09-14,2020-03-18 00:00:00
145,90,2018-06-25,2018-04-26 00:00:00
207,,,
65,12,2021-08-12,2020-10-16 00:00:00
23,32,2021-03-10,2020-08-12 00:00:00
173,273,2019-03-07,2019-02-05 00:00:00
100,256,2019-04-10,2019-02-09 00:00:00
74,38,2020-09-11,2020-02-14 00:00:00
50,567,2020-06-26,2020-02-27 00:00:00
110,27,2019-07-05,2019-04-06 00:00:00
89,21,2020-06-23,2019-08-28 00:00:00
201,,,
58,85,2018-12-31,2018-05-05 00:00:00
198,794,2020-11-09,2020-10-10 00:00:00
146,795,2019-06-11,2018-12-13 00:00:00
53,249,2021-03-15,2020-10-16 00:00:00
54,503,2021-07-12,2020-10-15 00:00:00
43,23,2019-08-13,2019-04-15 00:00:00
83,437,2019-12-07,2019-04-11 00:00:00
25,130,2019-06-11,2018-12-13 00:00:00
150,643,2020-04-12,2019-11-14 00:00:00
82,168,2019-08-24,2018-12-27 00:00:00
199,3,2019-03-25,2018-07-28 00:00:00
129,369,2019-11-15,2019-07-18 00:00:00
49,10,2020-01-14,2019-07-18 00:00:00
87,303,2020-06-16,2020-05-17 00:00:00
119,729,2019-04-22,2019-01-22 00:00:00
184,53,2019-01-21,2018-04-26 00:00:00
174,158,2021-10-09,2020-12-13 00:00:00
194,788,2021-07-24,2020-09-27 00:00:00
94,24,2020-01-17,2019-12-18 00:00:00
56,38,2020-02-17,2019-07-22 00:00:00
101,16,2019-09-20,2019-06-22 00:00:00
26,328,2019-02-03,2018-11-05 00:00:00
22,332,2020-10-25,2020-02-28 00:00:00
93,33,2020-08-06,2019-11-10 00:00:00
88,395,2020-01-02,2019-10-04 00:00:00
59,23,2020-12-06,2020-02-10 00:00:00
46,788,2019-12-03,2019-09-04 00:00:00
21,555,2019-10-09,2019-07-11 00:00:00
168,12,2018-04-24,2018-01-24 00:00:00
186,12,2019-01-14,2018-11-15 00:00:00
92,37,2019-07-22,2019-04-23 00:00:00
202,,,
34,102,2019-12-15,2019-02-18 00:00:00
118,169,2021-01-11,2020-04-16 00:00:00
15,75,2020-11-12,2020-05-16 00:00:00
70,168,2019-01-12,2018-10-14 00:00:00
31,175,2020-08-09,2020-07-10 00:00:00
57,648,2020-09-21,2020-08-22 00:00:00
45,21,2021-04-11,2020-08-14 00:00:00
106,235,2018-11-06,2018-03-11 00:00:00
187,10,2020-08-14,2020-03-17 00:00:00
160,6,2020-10-15,2020-07-17 00:00:00
107,387,2019-01-24,2018-12-25 00:00:00
182,42,2020-06-18,2019-12-21 00:00:00
157,651,2019-07-03,2019-01-04 00:00:00
72,325,2019-08-20,2019-05-22 00:00:00
48,40,2020-08-08,2019-12-12 00:00:00
144,13,2018-06-05,2018-05-06 00:00:00
0,752,2020-10-28,2020-03-02 00:00:00
197,58,2020-01-19,2019-07-23 00:00:00
140,470,2019-05-31,2019-01-01 00:00:00
42,66,2019-08-15,2018-10-19 00:00:00
36,32,2019-05-12,2018-08-15 00:00:00
99,71,2019-10-11,2019-05-14 00:00:00
121,27,2019-06-07,2018-09-10 00:00:00
20,229,2020-09-24,2020-02-27 00:00:00
75,42,2020-12-01,2020-05-05 00:00:00
85,27,2020-10-29,2020-02-02 00:00:00
115,20,2019-05-09,2018-09-11 00:00:00
127,101,2020-04-16,2020-03-17 00:00:00
192,99,2018-05-05,2018-01-05 00:00:00
103,58,2021-04-16,2020-09-18 00:00:00
69,465,2019-03-19,2018-12-19 00:00:00
78,570,2019-06-05,2019-05-06 00:00:00
108,64,2020-04-03,2019-06-08 00:00:00
154,89,2018-06-14,2018-01-15 00:00:00
191,519,2021-03-20,2020-07-23 00:00:00
24,7,2020-08-09,2020-05-11 00:00:00
44,115,2019-07-25,2019-01-26 00:00:00
139,8,2018-07-05,2018-01-06 00:00:00
179,60,2019-06-17,2019-03-19 00:00:00
164,566,2019-05-21,2018-08-24 00:00:00
171,775,2021-04-13,2020-09-15 00:00:00
203,,,
166,4,2020-06-03,2020-04-04 00:00:00
137,25,2020-05-25,2020-02-25 00:00:00
189,385,2021-03-22,2020-05-26 00:00:00
71,40,2020-08-30,2020-04-02 00:00:00
190,591,2020-05-21,2019-08-25 00:00:00
138,195,2020-03-07,2019-07-11 00:00:00
41,108,2018-08-08,2018-07-09 00:00:00
142,9,2020-04-30,2019-12-02 00:00:00
185,109,2019-06-18,2018-10-21 00:00:00
7,137,2019-04-09,2019-01-09 00:00:00
73,269,2021-05-06,2020-10-08 00:00:00
27,81,2020-08-29,2020-04-01 00:00:00
29,23,2019-05-05,2019-02-04 00:00:00
111,22,2020-10-19,2020-02-22 00:00:00
109,41,2020-03-11,2019-05-16 00:00:00
180,13,2019-08-11,2019-01-13 00:00:00
124,11,2018-12-09,2018-06-12 00:00:00
151,786,2019-11-09,2019-09-10 00:00:00
165,44,2020-03-15,2019-07-19 00:00:00
204,,,
167,79,2018-09-15,2018-01-18 00:00:00
60,31,2020-03-22,2019-08-25 00:00:00
183,17,2019-03-02,2019-01-01 00:00:00
39,125,2018-11-08,2018-01-12 00:00:00
105,43,2019-01-10,2018-04-15 00:00:00
149,422,2020-04-03,2019-06-08 00:00:00
62,553,2021-06-22,2020-09-25 00:00:00
