vid,h_salida,duracion,capacidad,precio,medio
0,08:54:00,5,800,35,Tren
134,08:54:00,5,800,35,Tren
6,23:23:00,3,800,40,Tren
88,20:42:00,1,800,47,Tren
92,18:56:00,6,45,20,Bus
138,23:56:00,3,200,120,Avión
203,11:34:00,1,800,15,Tren
36,15:45:00,2,150,100,Avión
149,13:42:00,5,800,35,Tren
85,23:23:00,3,800,32,Tren
151,11:34:00,5,800,45,Tren
145,09:30:00,2,150,100,Avión
200,22:43:00,6,45,25,Bus
35,15:34:00,6,45,20,Bus
90,22:30:00,3,200,150,Avión
123,08:54:00,5,800,35,Tren
68,23:23:00,3,800,32,Tren
61,12:50:00,2,150,100,Avión
70,10:05:00,3,200,150,Avión
89,18:54:00,3,200,150,Avión
91,10:43:00,3,800,42,Tren
111,20:42:00,1,45,12,Bus
132,07:12:00,3,800,42,Tren
168,10:43:00,3,800,32,Tren
181,08:23:00,6,45,20,Bus
176,18:56:00,3,800,32,Tren
126,11:23:00,3,800,42,Tren
165,10:05:00,3,200,150,Avión
115,22:22:00,6,45,20,Bus
102,07:23:00,3,800,40,Tren
71,14:45:00,6,45,20,Bus
124,16:12:00,6,45,20,Bus
139,22:22:00,6,45,20,Bus
198,09:56:00,1,800,15,Tren
207,08:23:00,3,800,32,Tren
106,14:45:00,3,800,40,Tren
29,09:56:00,1,45,12,Bus
110,07:12:00,6,45,20,Bus
57,23:23:00,3,800,42,Tren
2,23:50:00,3,800,40,Tren
19,12:34:00,3,200,150,Avión
58,23:56:00,3,200,120,Avión
82,07:12:00,3,800,32,Tren
1,11:12:00,4,800,32,Tren
83,08:54:00,5,800,45,Tren
65,10:43:00,6,45,20,Bus
98,07:12:00,3,800,42,Tren
160,09:56:00,6,45,20,Bus
133,23:56:00,3,200,120,Avión
147,22:43:00,5,800,45,Tren
48,22:43:00,5,800,45,Tren
190,11:23:00,3,800,42,Tren
25,07:12:00,3,800,42,Tren
192,10:05:00,3,200,150,Avión
197,20:23:00,3,200,150,Avión
34,23:32:00,1,800,15,Tren
199,23:32:00,1,45,12,Bus
60,08:54:00,5,800,35,Tren
69,07:12:00,3,800,32,Tren
175,09:56:00,1,800,15,Tren
10,11:12:00,6,45,20,Bus
178,10:05:00,3,200,150,Avión
196,07:12:00,3,200,120,Avión
146,14:45:00,3,800,32,Tren
141,09:30:00,2,150,100,Avión
202,14:25:00,3,200,150,Avión
56,21:55:00,6,45,20,Bus
193,23:32:00,1,45,12,Bus
125,14:45:00,3,200,120,Avión
45,23:32:00,1,45,12,Bus
148,21:55:00,3,800,32,Tren
105,13:42:00,6,45,25,Bus
109,21:55:00,6,45,20,Bus
186,18:56:00,6,45,20,Bus
119,23:50:00,3,800,40,Tren
129,22:22:00,4,800,32,Tren
86,20:42:00,1,800,15,Tren
81,08:30:00,2,150,100,Avión
205,11:33:00,3,200,150,Avión
156,11:34:00,1,45,12,Bus
76,11:23:00,3,800,42,Tren
161,09:56:00,4,800,32,Tren
40,15:45:00,2,150,100,Avión
112,22:22:00,4,800,32,Tren
137,20:42:00,1,45,12,Bus
183,09:56:00,1,45,12,Bus
52,22:12:00,2,150,100,Avión
46,14:45:00,3,800,40,Tren
103,09:55:00,3,200,150,Avión
162,11:34:00,5,800,45,Tren
94,22:22:00,6,45,20,Bus
101,21:55:00,6,45,20,Bus
31,15:34:00,4,800,32,Tren
21,09:56:00,1,800,15,Tren
80,10:05:00,3,200,150,Avión
17,10:43:00,3,800,42,Tren
142,11:12:00,6,45,20,Bus
97,13:42:00,5,800,35,Tren
113,10:43:00,6,45,20,Bus
174,18:56:00,3,800,42,Tren
64,18:54:00,3,200,150,Avión
63,15:34:00,6,45,20,Bus
100,13:42:00,5,800,45,Tren
208,09:34:00,3,800,47,Tren
15,13:42:00,5,800,45,Tren
9,15:45:00,2,150,100,Avión
189,23:50:00,3,800,40,Tren
140,16:12:00,3,800,32,Tren
12,11:22:00,3,800,47,Tren
177,16:12:00,3,800,32,Tren
118,13:15:00,3,200,120,Avión
121,15:34:00,6,45,20,Bus
49,13:42:00,6,45,25,Bus
182,09:56:00,6,45,20,Bus
51,06:17:00,3,200,120,Avión
167,09:55:00,3,200,150,Avión
201,11:34:00,1,800,47,Tren
195,22:22:00,4,800,32,Tren
62,08:54:00,5,800,45,Tren
154,15:34:00,4,800,32,Tren
43,18:56:00,6,45,20,Bus
67,12:50:00,2,150,100,Avión
33,08:54:00,5,800,35,Tren
26,07:12:00,3,800,32,Tren
50,14:45:00,3,800,40,Tren
96,11:34:00,6,45,25,Bus
152,21:55:00,3,800,32,Tren
77,18:56:00,6,45,20,Bus
173,09:56:00,1,800,15,Tren
172,14:45:00,6,45,20,Bus
191,15:34:00,4,800,32,Tren
37,15:21:00,3,800,45,Tren
95,08:54:00,6,45,25,Bus
180,18:56:00,6,45,20,Bus
73,23:32:00,1,800,15,Tren
163,22:30:00,3,200,150,Avión
39,21:55:00,3,800,32,Tren
166,08:54:00,6,45,25,Bus
120,16:35:00,2,150,100,Avión
7,20:23:00,3,200,150,Avión
59,18:54:00,3,200,150,Avión
8,09:56:00,4,800,32,Tren
42,13:15:00,3,200,120,Avión
114,14:45:00,3,200,120,Avión
99,14:45:00,3,800,40,Tren
127,22:12:00,2,150,100,Avión
11,23:32:00,1,800,15,Tren
179,10:05:00,3,200,150,Avión
184,07:12:00,3,800,32,Tren
22,16:12:00,3,800,32,Tren
107,13:42:00,5,800,45,Tren
187,16:12:00,6,45,20,Bus
54,07:12:00,3,800,42,Tren
128,11:34:00,5,800,45,Tren
20,10:43:00,3,800,42,Tren
164,14:45:00,3,800,32,Tren
188,23:32:00,1,800,47,Tren
78,14:45:00,3,800,40,Tren
84,11:34:00,1,45,12,Bus
104,08:54:00,6,45,25,Bus
75,07:12:00,6,45,20,Bus
14,10:43:00,3,800,42,Tren
136,10:43:00,3,800,32,Tren
158,11:22:00,3,800,47,Tren
206,16:12:00,3,800,40,Tren
16,23:23:00,6,45,20,Bus
32,09:23:00,3,800,45,Tren
55,07:12:00,6,45,20,Bus
170,06:17:00,3,200,120,Avión
169,22:30:00,3,200,150,Avión
130,18:56:00,6,45,20,Bus
44,15:55:00,3,200,150,Avión
3,14:45:00,6,45,20,Bus
159,08:54:00,5,800,45,Tren
72,09:23:00,3,800,45,Tren
93,23:56:00,3,200,120,Avión
116,23:50:00,3,800,40,Tren
79,15:55:00,3,200,150,Avión
131,15:21:00,3,800,45,Tren
13,11:34:00,5,800,35,Tren
24,21:55:00,6,45,20,Bus
87,09:56:00,1,800,47,Tren
185,08:30:00,2,150,100,Avión
194,15:21:00,3,800,45,Tren
5,15:45:00,2,150,100,Avión
135,23:32:00,1,45,12,Bus
144,11:12:00,6,45,20,Bus
204,22:43:00,5,800,35,Tren
53,23:23:00,3,800,40,Tren
47,18:54:00,3,200,150,Avión
117,09:56:00,6,45,20,Bus
122,15:34:00,4,800,32,Tren
74,20:42:00,1,45,12,Bus
23,08:54:00,6,45,25,Bus
155,22:22:00,6,45,20,Bus
108,20:42:00,1,800,15,Tren
66,13:42:00,5,800,45,Tren
27,21:34:00,3,200,120,Avión
153,16:12:00,3,800,32,Tren
18,21:55:00,3,800,32,Tren
171,08:23:00,3,800,49,Tren
4,14:45:00,6,45,20,Bus
143,18:56:00,3,800,32,Tren
38,21:55:00,3,800,42,Tren
150,20:42:00,1,800,15,Tren
28,09:56:00,6,45,20,Bus
41,23:43:00,2,150,100,Avión
157,09:23:00,3,800,45,Tren
30,12:34:00,3,200,150,Avión
